date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:44:08	261715/261715	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:44:09%20GMT	https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud?variant=43262990614742	./descubre-backup/descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud4bd9.html	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:09	261715/261715	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:44:10%20GMT	https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud?variant=43262990647510	./descubre-backup/descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud8fa1.html	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:10	261715/261715	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:44:11%20GMT	https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud?variant=43262990680278	./descubre-backup/descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud3d20.html	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:11	261715/261715	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:44:12%20GMT	https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud?variant=43262990713046	./descubre-backup/descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoudec50.html	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:12	261715/261715	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:44:13%20GMT	https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud?variant=43262990745814	./descubre-backup/descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud6312.html	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:13	261715/261715	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:44:14%20GMT	https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud?variant=43262990778582	./descubre-backup/descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud8fb3.html	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:44:16%20GMT	http://descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud2_x600.jpg?v=1663325754	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud2_x600.5e37758.delayed	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:17	261715/261715	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:44:15%20GMT	https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud?variant=43262990811350	./descubre-backup/descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud6ef2.html	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:17	96312/96312	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Dec%202025%2012:00:47%20GMT	https://descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud2_x600.jpg?v=1663325754	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud2_x6007758.jpg	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:44:20%20GMT	http://descubredesierto.com/cdn/shop/products/ouzoud2_x600.png?v=1663325754	./descubre-backup/descubredesierto.com/cdn/shop/products/ouzoud2_x6007758.png	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:44:22%20GMT	http://descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud1_x600.jpg?v=1663325754	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud1_x6007758.jpg	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:25	152253/152253	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Dec%202025%2012:00:55%20GMT	https://descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud1_x600.jpg?v=1663325754	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud1_x6007758.jpg	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:44:27%20GMT	http://descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud4_x600.jpg?v=1663325754	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud4_x6007758.jpg	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:38	238637/238637	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Dec%202025%2018:32:09%20GMT	https://descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud4_x600.jpg?v=1663325754	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud4_x6007758.jpg	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:44:31%20GMT	http://descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud3_x600.jpg?v=1663325754	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud3_x6007758.jpg	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:38	997792/997792	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Dec%202025%2012:00:52%20GMT	https://descubredesierto.com/cdn/shop/products/ouzoud2_x600.png?v=1663325754	./descubre-backup/descubredesierto.com/cdn/shop/products/ouzoud2_x6007758.png	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:38	110164/110164	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Dec%202025%2018:32:07%20GMT	https://descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud3_x600.jpg?v=1663325754	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud3_x6007758.jpg	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
10:44:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:44:41%20GMT	http://descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud2_x80.jpg?v=1663325754	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-privada-ouzoud2_x807758.jpg	(from https://descubredesierto.com/products/excursion-privada-a-las-cascadas-de-ouzoud)
